fuck you,dt,vx,vy,yaw,dx,dy,"x,y"
fuck you,0.10012800000004063,0.0,0.0,1.923108489602472,0.0,0.0,0.0,0.0
fuck you,0.09957900000000564,0.0,0.0,1.9231783027725518,0.0,0.0,0.0,0.0
fuck you,0.10012799999998379,0.0,0.0,1.9232830225276714,0.0,0.0,0.0,0.0
fuck you,0.10464499999994814,0.0,0.0,1.9233702889902708,0.0,0.0,0.0,0.0
fuck you,0.09982300000007172,0.0,0.0,1.9234750087453907,0.0,0.0,0.0,0.0
fuck you,0.09988400000003139,0.0,0.0,1.9235797285005103,0.0,0.0,0.0,0.0
fuck you,0.09976199999994151,0.0,0.0,1.92368444825563,0.0,0.0,0.0,0.0
fuck you,0.09982300000001487,0.0,0.0,1.9237891680107497,0.0,0.0,0.0,0.0
fuck you,0.09982300000001487,0.0,0.0,1.9238938877658691,0.0,0.0,0.0,0.0
fuck you,0.0948179999999752,0.0,0.0,1.923963700935949,0.0,0.0,0.0,0.0
fuck you,0.10491899999999532,0.0,0.0,1.9240858739835889,0.0,0.0,0.0,0.0
fuck you,0.09481800000003204,0.0,0.0,1.9241556871536685,0.0,0.0,0.0,0.0
fuck you,0.10485899999997628,0.0,0.0,1.924277860201308,0.0,0.0,0.0,0.0
fuck you,0.10488899999995738,0.0,0.0,1.9244349398339877,0.0,0.0,0.0,0.0
fuck you,0.09988400000003139,0.0,0.0,1.9245222062965872,0.0,0.0,0.0,0.0
fuck you,0.09988400000003139,0.0,0.0,1.924626926051707,0.0,0.0,0.0,0.0
fuck you,0.10467499999998608,0.0,0.0,1.9246967392217869,0.0,0.0,0.0,0.0
fuck you,0.0947879999999941,0.0,0.0,1.924714192514307,0.0,0.0,0.0,0.0
fuck you,0.10491899999999532,0.0,0.0,1.9248014589769065,0.0,0.0,0.0,0.0
fuck you,0.0997920000000363,0.0,0.0,1.924888725439506,0.0,0.0,0.0,0.0
fuck you,0.09991499999995312,0.0,0.0,1.924975991902106,0.0,0.0,0.0,0.0
fuck you,0.09481800000003204,0.0,0.0,1.9250632583647056,0.0,0.0,0.0,0.0
fuck you,0.10476699999998118,0.0,0.0,1.925185431412345,0.0,0.0,0.0,0.0
fuck you,0.09988399999997455,0.0,0.0,1.925237791289905,0.0,0.0,0.0,0.0
